fund_code,fund_type,actual_growth,estimated_growth,deviation,deviation_level
009364,混合型-偏股,-1.14,-1.1308648920624003,0.00913510793759964,0.1
009365,混合型-偏股,-1.14,-1.1308648920624003,0.00913510793759964,0.1
003846,混合型-灵活,-0.01,-0.00084396936,0.00915603064,0.1
004535,债券型-混合二级,-0.01,-0.0008106428230000003,0.009189357177,0.1
000743,混合型-灵活,-0.09,-0.080748328176,0.009251671823999996,0.1
016292,股票型,-0.13,-0.120742358112,0.009257641888000004,0.1
001564,混合型-灵活,-0.23,-0.22068402496199999,0.009315975038000024,0.1
013098,债券型-混合二级,-0.01,-0.0006420292600000002,0.00935797074,0.1
014158,混合型-偏债,-0.09,-0.08060212797,0.00939787202999999,0.1
164401,指数型-股票,0.14,0.13059648836000004,-0.009403511639999973,0.1
024630,指数型-股票,-0.32,-0.31048479126000006,0.009515208739999947,0.1
024631,指数型-股票,-0.32,-0.31048479126000006,0.009515208739999947,0.1
014056,债券型-混合二级,0.0,-0.009521654524199999,-0.009521654524199999,0.1
016545,混合型-偏债,-0.01,-0.0195771681415,-0.009577168141500001,0.1
013885,混合型-偏股,-0.56,-0.5695962213000002,-0.009596221300000152,0.1
519712,混合型-偏股,-0.56,-0.5695962213000002,-0.009596221300000152,0.1
006751,股票型,-0.09,-0.09962026302640006,-0.009620263026400067,0.1
011126,股票型,-0.09,-0.09962026302640006,-0.009620263026400067,0.1
011091,债券型-混合二级,0.01,0.00037311131669999986,-0.0096268886833,0.1
011092,债券型-混合二级,0.01,0.00037311131669999986,-0.0096268886833,0.1
017689,混合型-偏债,-0.03,-0.020333691970999993,0.009666308029000006,0.1
017692,混合型-偏债,-0.03,-0.020333691970999993,0.009666308029000006,0.1
010373,混合型-偏债,-0.03,-0.020330809163999996,0.009669190836000003,0.1
021919,混合型-偏股,0.01,0.019679256079999995,0.009679256079999995,0.1
009216,混合型-灵活,-0.19,-0.199696176168,-0.009696176168000004,0.1
015589,混合型-灵活,1.02,1.0297081592,0.0097081591999999,0.1
013734,混合型-偏股,-0.16,-0.150281525342,0.009718474657999993,0.1
001818,混合型-灵活,0.0,-0.009770272709999998,-0.009770272709999998,0.1
007315,债券型-混合二级,-0.01,-0.0002078372000000001,0.0097921628,0.1
011747,混合型-偏债,-0.03,-0.03979737025320001,-0.00979737025320001,0.1
012399,债券型-混合二级,-0.02,-0.0101304777771,0.009869522222900001,0.1
009347,混合型-偏股,-0.48,-0.4700945382244,0.009905461775599977,0.1
010451,债券型-混合二级,-0.01,-7.59120000000011e-05,0.009924088,0.1
022596,混合型-偏债,-0.01,-3.352404000000038e-05,0.00996647596,0.1
011165,混合型-偏股,-0.35,-0.34003108503039997,0.009968914969600007,0.1
015749,混合型-偏股,-0.51,-0.5199929802056,-0.009992980205600022,0.1
015750,混合型-偏股,-0.51,-0.5199929802056,-0.009992980205600022,0.1
003993,混合型-灵活,0.05,0.05999910315630006,0.009999103156300058,0.1
013472,指数型-股票,0.01,-0.0,-0.01,0.1
009762,混合型-灵活,-0.03,-0.019896351079999992,0.010103648920000007,0.1
762001,混合型-灵活,-0.03,-0.019896351079999992,0.010103648920000007,0.1
024884,指数型-股票,-0.23,-0.24013649533249998,-0.010136495332499967,0.1
001007,混合型-灵活,-0.72,-0.7302597619200001,-0.01025976192000011,0.1
001725,股票型,-0.33,-0.31970997942932167,0.010290020570678349,0.1
015115,股票型,-0.33,-0.31970997942932167,0.010290020570678349,0.1
010985,混合型-偏债,0.05,0.039699698868,-0.010300301132000006,0.1
011508,混合型-偏债,-0.04,-0.0296973082203,0.010302691779700002,0.1
011509,混合型-偏债,-0.04,-0.0296973082203,0.010302691779700002,0.1
025490,指数型-股票,-1.54,-1.5295786842599997,0.01042131574000038,0.1
025491,指数型-股票,-1.54,-1.5295786842599997,0.01042131574000038,0.1
009665,混合型-偏股,-0.21,-0.22047824032470004,-0.010478240324700044,0.1
003697,混合型-偏债,0.01,-0.00048794083700000074,-0.010487940837000002,0.1
007995,指数型-股票,0.06,0.049332159875999995,-0.010667840124000003,0.1
017535,混合型-灵活,-0.21,-0.22068402496199999,-0.010684024961999994,0.1
007207,混合型-偏股,-0.17,-0.15929823407400004,0.010701765925999973,0.1
002006,混合型-偏债,-0.06,-0.04929358334399999,0.010706416656000008,0.1
015047,混合型-偏债,0.01,-0.0007615619374999976,-0.010761561937499997,0.1
004423,混合型-灵活,-0.07,-0.059207634200000026,0.010792365799999981,0.1
016069,混合型-灵活,-0.07,-0.059207634200000026,0.010792365799999981,0.1
011065,混合型-偏债,-0.02,-0.030816448927000008,-0.010816448927000007,0.1
018099,指数型-股票,-0.4,-0.38908181895600014,0.010918181043999886,0.1
013918,股票型,-0.03,-0.018993239279999997,0.011006760720000001,0.1
021492,混合型-偏股,-0.36,-0.34890413951999993,0.011095860480000053,0.1
001165,混合型-灵活,0.01,-0.0011032370400000005,-0.01110323704,0.1
011432,混合型-偏股,-0.4,-0.388844539218707,0.011155460781293036,0.1
012606,指数型-股票,-0.66,-0.6488441219399999,0.01115587806000018,0.1
021844,指数型-股票,-0.66,-0.6488441219399999,0.01115587806000018,0.1
008712,混合型-偏股,-0.79,-0.8011901761979999,-0.01119017619799989,0.1
015775,混合型-偏股,-0.79,-0.8011901761979999,-0.01119017619799989,0.1
014440,混合型-偏债,-0.03,-0.04119377597280001,-0.01119377597280001,0.1
014441,混合型-偏债,-0.03,-0.04119377597280001,-0.01119377597280001,0.1
023905,指数型-股票,-0.34,-0.328776285615,0.011223714385000028,0.1
023906,指数型-股票,-0.34,-0.328776285615,0.011223714385000028,0.1
017112,混合型-偏股,-0.63,-0.6412376269949999,-0.01123762699499986,0.1
007725,混合型-偏债,-0.08,-0.06875847462399999,0.011241525376000011,0.1
007726,混合型-偏债,-0.08,-0.06875847462399999,0.011241525376000011,0.1
008112,指数型-股票,0.03,0.018737604072000005,-0.011262395927999994,0.1
022858,指数型-股票,-0.28,-0.268682322818,0.011317677182000052,0.1
010011,债券型-混合二级,-0.02,-0.00868147875,0.01131852125,0.1
010012,债券型-混合二级,-0.02,-0.00868147875,0.01131852125,0.1
001189,混合型-偏债,-0.04,-0.028573064063999995,0.011426935936000006,0.1
007848,混合型-偏债,-0.04,-0.028573064063999995,0.011426935936000006,0.1
013044,混合型-偏股,-0.99,-1.0014520222319998,-0.011452022231999814,0.1
024379,混合型-偏股,-0.26,-0.2715035705406,-0.011503570540599972,0.1
024380,混合型-偏股,-0.26,-0.2715035705406,-0.011503570540599972,0.1
012609,混合型-偏债,-0.02,-0.008476449628499999,0.011523550371500001,0.1
012610,混合型-偏债,-0.02,-0.008476449628499999,0.011523550371500001,0.1
017232,混合型-偏债,-0.03,-0.0184694573161,0.0115305426839,0.1
007464,指数型-股票,-0.76,-0.7484443545424999,0.011555645457500097,0.1
007465,指数型-股票,-0.76,-0.7484443545424999,0.011555645457500097,0.1
022934,指数型-股票,-0.76,-0.7484443545424999,0.011555645457500097,0.1
015543,债券型-混合二级,0.01,-0.0015630471899999996,-0.01156304719,0.1
015544,债券型-混合二级,0.01,-0.0015630471899999996,-0.01156304719,0.1
011303,混合型-偏债,-0.03,-0.0183810994432,0.0116189005568,0.1
016547,混合型-偏债,-0.02,-0.008377908901400003,0.011622091098599997,0.1
016548,混合型-偏债,-0.02,-0.008377908901400003,0.011622091098599997,0.1
003504,债券型-混合二级,-0.01,-0.02162637252,-0.011626372519999999,0.1
003505,债券型-混合二级,-0.01,-0.02162637252,-0.011626372519999999,0.1
012011,混合型-偏债,-0.03,-0.018355398676999993,0.011644601323000006,0.1
015135,混合型-偏股,0.51,0.498289990492,-0.011710009507999997,0.1
010435,债券型-混合二级,0.01,-0.0017333831583999995,-0.0117333831584,0.1
005295,混合型-灵活,-0.01,-0.02173969393199998,-0.011739693931999981,0.1
014363,混合型-偏债,-0.08,-0.06825202300699999,0.011747976993000009,0.1
012219,混合型-偏债,-0.02,-0.0082372778379,0.0117627221621,0.1
007872,混合型-灵活,-0.89,-0.90182187466,-0.011821874659999954,0.1
020436,混合型-灵活,-0.89,-0.90182187466,-0.011821874659999954,0.1
006739,债券型-混合二级,-0.02,-0.03204236519999999,-0.012042365199999992,0.1
001745,混合型-灵活,0.0,-0.012047087779999998,-0.012047087779999998,0.1
001746,混合型-灵活,0.0,-0.012047087779999998,-0.012047087779999998,0.1
166801,混合型-灵活,-0.42,-0.40791552716999996,0.012084472830000026,0.1
015904,股票型,0.78,0.7678793093862,-0.012120690613800056,0.1
015905,股票型,0.78,0.7678793093862,-0.012120690613800056,0.1
006785,混合型-偏股,-0.16,-0.1721255482225,-0.012125548222500004,0.1
014724,混合型-偏股,-0.16,-0.1721255482225,-0.012125548222500004,0.1
008271,混合型-偏股,-0.36,-0.37215971529260006,-0.01215971529260007,0.1
008272,混合型-偏股,-0.36,-0.37215971529260006,-0.01215971529260007,0.1
164908,指数型-股票,0.98,0.9921706728659998,0.012170672865999821,0.1
006832,债券型-混合二级,0.01,-0.00218852635,-0.01218852635,0.1
015603,债券型-混合二级,0.0,0.012194620139999997,0.012194620139999997,0.1
024073,指数型-股票,-0.12,-0.1322096671,-0.012209667100000016,0.1
024074,指数型-股票,-0.12,-0.1322096671,-0.012209667100000016,0.1
000215,混合型-灵活,-0.05,-0.062214252299999995,-0.012214252299999992,0.1
008127,混合型-灵活,-0.05,-0.062214252299999995,-0.012214252299999992,0.1
014001,债券型-混合二级,0.0,-0.012288690367199998,-0.012288690367199998,0.1
519176,混合型-灵活,0.33,0.31771074845999997,-0.012289251540000046,0.1
004823,混合型-偏债,-0.02,-0.032316477983999996,-0.012316477983999995,0.1
161601,混合型-偏股,-0.24,-0.22766958044999996,0.012330419550000027,0.1
023613,指数型-股票,-0.3,-0.3123459698,-0.012345969800000023,0.1
023614,指数型-股票,-0.3,-0.3123459698,-0.012345969800000023,0.1
008456,混合型-偏债,-0.08,-0.06764561991000001,0.012354380089999992,0.1
022373,混合型-偏债,0.0,-0.012366175640000003,-0.012366175640000003,0.1
006650,债券型-混合二级,-0.01,0.00236718064,0.01236718064,0.1
010412,混合型-偏股,-0.53,-0.5423703477599999,-0.0123703477599999,0.1
050010,混合型-偏股,-0.17,-0.18241065083399996,-0.012410650833999948,0.1
010684,混合型-偏债,-0.02,-0.007582274237999999,0.012417725762000002,0.1
008514,混合型-偏债,-0.02,-0.0324203638626,-0.012420363862599999,0.1
016642,混合型-偏债,-0.01,-0.022445756732,-0.012445756732,0.1
011798,混合型-偏债,-0.02,-0.007506721512,0.012493278488000002,0.1
015178,指数型-股票,-0.71,-0.69749864192,0.012501358079999969,0.1
016476,混合型-偏股,-0.21,-0.22260561772440002,-0.012605617724400026,0.1
015172,股票型,-0.83,-0.842645263786,-0.01264526378600006,0.1
023426,指数型-股票,0.19,0.2026525605108,0.012652560510799993,0.1
020985,混合型-偏股,-0.52,-0.5326932521609999,-0.012693252160999924,0.1
010724,混合型-偏股,-0.44,-0.45270958578720005,-0.01270958578720005,0.1
005280,混合型-绝对收益,-0.09,-0.1027986888,-0.0127986888,0.1
009624,混合型-绝对收益,-0.09,-0.1027986888,-0.0127986888,0.1
010117,混合型-偏股,-0.16,-0.14716740103259998,0.012832598967400022,0.1
009010,混合型-偏股,-0.44,-0.42710116852849994,0.01289883147150006,0.1
011501,混合型-灵活,-0.3,-0.28709570745999996,0.012904292540000029,0.1
008770,混合型-偏债,-0.02,-0.0070601837762,0.0129398162238,0.1
017181,混合型-偏股,-0.17,-0.18295563018149993,-0.012955630181499922,0.1
017182,混合型-偏股,-0.17,-0.18295563018149993,-0.012955630181499922,0.1
021188,股票型,0.01,0.022967772959999994,0.012967772959999993,0.1
009991,混合型-偏股,-0.42,-0.4329736061615999,-0.012973606161599927,0.1
000803,股票型,-0.44,-0.42688946122200006,0.013110538777999947,0.1
008893,混合型-偏债,0.01,-0.003136148864,-0.013136148864,0.1
008894,混合型-偏债,0.01,-0.003136148864,-0.013136148864,0.1
005198,混合型-灵活,-0.97,-0.9568439512082999,0.01315604879170007,0.1
024346,指数型-股票,-0.32,-0.30684285288,0.01315714711999999,0.1
011393,混合型-偏债,-0.03,-0.0167828754742,0.013217124525799998,0.1
011394,混合型-偏债,-0.03,-0.0167828754742,0.013217124525799998,0.1
009300,指数型-股票,0.13,0.14324834651999996,0.013248346519999954,0.1
015381,混合型-偏股,-0.83,-0.8167434580962999,0.01325654190370007,0.1
015382,混合型-偏股,-0.83,-0.8167434580962999,0.01325654190370007,0.1
002939,混合型-灵活,-0.14,-0.12670600319999997,0.01329399680000004,0.1
024777,指数型-股票,-0.1,-0.08661823891,0.01338176109,0.1
024778,指数型-股票,-0.1,-0.08661823891,0.01338176109,0.1
024779,指数型-股票,-0.1,-0.08661823891,0.01338176109,0.1
024780,指数型-股票,-0.1,-0.08661823891,0.01338176109,0.1
001266,混合型-灵活,-0.23,-0.21656183945000004,0.013438160549999967,0.1
019730,混合型-偏股,-0.26,-0.246546743433,0.013453256567,0.1
000875,债券型-混合二级,-0.02,-0.0065208058499999985,0.013479194150000002,0.1
000876,债券型-混合二级,-0.02,-0.0065208058499999985,0.013479194150000002,0.1
012195,混合型-偏债,-0.04,-0.026514086271999998,0.013485913728000003,0.1
001327,混合型-灵活,0.01,-0.003528393060000001,-0.013528393060000001,0.1
010949,混合型-偏股,-0.8,-0.786454015998,0.013545984002000022,0.1
016332,混合型-偏股,0.22,0.20645159424599996,-0.013548405754000042,0.1
016333,混合型-偏股,0.22,0.20645159424599996,-0.013548405754000042,0.1
690011,混合型-灵活,0.15,0.13640902227999996,-0.013590977720000036,0.1
001102,混合型-灵活,-0.4,-0.3863908871560001,0.013609112843999904,0.1
015464,债券型-混合二级,-0.02,-0.0063461721988000005,0.013653827801199999,0.1
015465,债券型-混合二级,-0.02,-0.0063461721988000005,0.013653827801199999,0.1
020352,指数型-股票,-0.53,-0.5436621466479998,-0.013662146647999807,0.1
450008,指数型-股票,-0.53,-0.5436621466479998,-0.013662146647999807,0.1
011727,混合型-偏债,-0.03,-0.01626120688599999,0.01373879311400001,0.1
011728,混合型-偏债,-0.03,-0.01626120688599999,0.01373879311400001,0.1
000628,股票型,-0.3,-0.31376451631499996,-0.013764516314999975,0.1
011066,股票型,-0.3,-0.31376451631499996,-0.013764516314999975,0.1
005949,混合型-灵活,-0.14,-0.15379976584959998,-0.013799765849599965,0.1
023968,指数型-股票,-0.77,-0.756168615895,0.013831384105000066,0.1
023969,指数型-股票,-0.77,-0.756168615895,0.013831384105000066,0.1
009266,混合型-偏债,-0.02,-0.006163785722800001,0.013836214277199999,0.1
012708,指数型-股票,-0.19,-0.20400591871999998,-0.014005918719999982,0.1
012709,指数型-股票,-0.19,-0.20400591871999998,-0.014005918719999982,0.1
003591,混合型-灵活,0.0,-0.014090701659999998,-0.014090701659999998,0.1
010231,混合型-偏债,0.03,0.015900773931000013,-0.014099226068999986,0.1
018191,混合型-偏股,-0.6,-0.6141556166008,-0.014155616600800003,0.1
001143,混合型-灵活,-0.31,-0.32418901720999993,-0.014189017209999932,0.1
481017,混合型-偏股,-0.41,-0.42423451341599994,-0.014234513415999961,0.1
015772,混合型-灵活,-1.02,-1.00570961294,0.014290387059999965,0.1
011410,混合型-偏股,-0.04,-0.025708069824,0.014291930176,0.1
001915,股票型,0.21,0.19567123115669993,-0.01432876884330006,0.1
020437,股票型,0.21,0.19567123115669993,-0.01432876884330006,0.1
011710,混合型-偏股,-0.53,-0.5156486051099999,0.014351394890000146,0.1
010940,混合型-偏债,0.01,-0.004361289784,-0.014361289784,0.1
010941,混合型-偏债,0.01,-0.004361289784,-0.014361289784,0.1
005351,混合型-偏股,-0.24,-0.2543800306527,-0.014380030652699993,0.1
015191,混合型-偏股,-0.24,-0.2543800306527,-0.014380030652699993,0.1
010881,混合型-偏债,-0.02,-0.034420445380800004,-0.014420445380800003,0.1
010882,混合型-偏债,-0.02,-0.034420445380800004,-0.014420445380800003,0.1
000968,指数型-股票,-0.52,-0.5055519338009999,0.014448066199000076,0.1
002982,指数型-股票,-0.52,-0.5055519338009999,0.014448066199000076,0.1
008920,混合型-偏股,-0.76,-0.7744945104000001,-0.014494510400000049,0.1
001405,混合型-灵活,-0.02,-0.005429219409999999,0.014570780590000002,0.1
002339,混合型-灵活,-0.03,-0.015389548610000003,0.014610451389999996,0.1
519050,混合型-灵活,-0.03,-0.015389548610000003,0.014610451389999996,0.1
024906,指数型-股票,-0.07,-0.055388526570000034,0.014611473429999973,0.1
024907,指数型-股票,-0.07,-0.055388526570000034,0.014611473429999973,0.1
008176,债券型-混合二级,-0.02,-0.005382040439999999,0.014617959560000001,0.1
001113,指数型-股票,-0.03,-0.015371059659999972,0.014628940340000026,0.1
004344,指数型-股票,-0.03,-0.015371059659999972,0.014628940340000026,0.1
010830,混合型-偏债,-0.01,-0.024651677604,-0.014651677604,0.1
010831,混合型-偏债,-0.01,-0.024651677604,-0.014651677604,0.1
013357,混合型-偏股,-0.24,-0.22534029802500008,0.014659701974999911,0.1
016654,混合型-偏债,0.01,-0.004826579043,-0.014826579043,0.1
016655,混合型-偏债,0.01,-0.004826579043,-0.014826579043,0.1
010630,债券型-混合二级,0.01,-0.0048268346178,-0.0148268346178,0.1
010633,债券型-混合二级,0.01,-0.0048268346178,-0.0148268346178,0.1
001508,混合型-灵活,-0.31,-0.29511377280000006,0.014886227199999935,0.1
001203,混合型-偏债,-0.02,-0.0050629637,0.014937036300000001,0.1
001204,混合型-偏债,-0.02,-0.0050629637,0.014937036300000001,0.1
014985,指数型-股票,-0.77,-0.7549555731299998,0.015044426870000183,0.2
022929,指数型-股票,-0.77,-0.7549555731299998,0.015044426870000183,0.2
160420,指数型-股票,-0.77,-0.7549555731299998,0.015044426870000183,0.2
002860,混合型-灵活,-0.1,-0.08494169813729999,0.015058301862700019,0.2
017929,混合型-灵活,-0.1,-0.08494169813729999,0.015058301862700019,0.2
002639,混合型-灵活,0.01,-0.005235941728,-0.015235941728,0.2
019216,混合型-灵活,0.01,-0.005235941728,-0.015235941728,0.2
022578,混合型-灵活,0.01,-0.005235941728,-0.015235941728,0.2
019982,混合型-偏股,0.01,-0.0052616266240000055,-0.015261626624000005,0.2
019983,混合型-偏股,0.01,-0.0052616266240000055,-0.015261626624000005,0.2
002196,混合型-灵活,-0.11,-0.12537773323999998,-0.015377733239999983,0.2
210007,混合型-灵活,-0.11,-0.12537773323999998,-0.015377733239999983,0.2
016845,混合型-偏债,-0.03,-0.014619041845800002,0.015380958154199997,0.2
000471,股票型,-0.57,-0.5546133241704,0.01538667582959996,0.2
010600,债券型-混合二级,0.02,0.004588211839999999,-0.015411788160000002,0.2
010601,债券型-混合二级,0.02,0.004588211839999999,-0.015411788160000002,0.2
013597,指数型-股票,-0.72,-0.70458056771,0.01541943228999998,0.2
023819,指数型-股票,-0.46,-0.44455920762,0.015440792380000012,0.2
